State,GDP_chg_0014,CO2_chg_0014,CO2_2000,CO2_2001,CO2_2002,CO2_2003,CO2_2004,CO2_2005,CO2_2006,CO2_2007,CO2_2008,CO2_2009,CO2_2010,CO2_2011,CO2_2012,CO2_2013,CO2_2014,GDP_2000,GDP_2001,GDP_2002,GDP_2003,GDP_2004,GDP_2005,GDP_2006,GDP_2007,GDP_2008,GDP_2009,GDP_2010,GDP_2011,GDP_2012,GDP_2013,GDP_2014
 Alabama,0.19816,-0.12866,139.43085,131.07200,136.00933,136.89283,139.25457,140.80837,143.27540,144.88931,137.28927,118.35624,130.73150,128.03618,121.49982,119.20094,121.49181,150090.00000,151486.00000,155529.00000,159304.00000,168458.00000,173137.00000,175488.00000,175903.00000,175402.00000,169586.00000,173378.00000,175012.00000,176777.00000,178205.00000,179832.00000
 Alaska,0.37685,-0.20744,43.84918,42.88788,43.02685,43.15166,46.38787,47.67913,45.53408,43.81784,39.22605,37.44981,38.31122,38.17727,37.66989,35.89855,34.75324,36046.00000,37598.00000,38647.00000,38366.00000,40016.00000,41026.00000,43672.00000,45851.00000,46447.00000,50514.00000,49743.00000,51471.00000,54311.00000,51421.00000,49630.00000
 Arizona,0.27752,0.08137,85.82238,88.16904,87.55230,89.36892,96.33125,96.43761,99.65436,101.58521,101.93383,93.12477,94.92090,92.98460,91.01455,94.81340,92.80586,202536.00000,207024.00000,212543.00000,224621.00000,232702.00000,250829.00000,265391.00000,272605.00000,264831.00000,243102.00000,244748.00000,248828.00000,253933.00000,254141.00000,258744.00000
 Arkansas,0.28687,0.08723,63.10110,62.26507,60.97522,61.71656,62.07099,59.90822,61.77673,63.08784,63.94031,61.27670,65.59607,67.00723,65.80234,68.09535,68.60544,85869.00000,85817.00000,88341.00000,92078.00000,96297.00000,99036.00000,102038.00000,102235.00000,102833.00000,100098.00000,103285.00000,105392.00000,105448.00000,108204.00000,110502.00000
 California,0.28181,-0.06282,383.19880,387.36285,386.28687,374.52334,393.35702,390.95663,399.06069,404.31332,386.64589,372.26841,366.18354,352.88111,358.17102,361.54397,359.12797,1653021.00000,1647632.00000,1688390.00000,1756127.00000,1829371.00000,1902194.00000,1963442.00000,1994044.00000,2002744.00000,1913674.00000,1931514.00000,1958105.00000,2004400.00000,2055578.00000,2118858.00000
 Colorado,0.27493,0.07846,84.19571,92.04841,90.37919,89.36398,92.05780,94.40444,95.17000,98.07874,96.29215,92.45773,94.60453,91.09315,89.86715,90.67548,90.80179,218698.00000,222378.00000,223663.00000,225705.00000,229823.00000,240150.00000,244218.00000,249295.00000,252925.00000,250082.00000,253406.00000,256338.00000,262427.00000,267858.00000,278825.00000
 Connecticut,0.10614,-0.17738,42.70102,41.50802,40.01497,42.64748,44.50190,43.79369,40.79694,40.09586,37.70893,35.99550,36.29069,34.94269,34.21148,35.05322,35.12655,206960.00000,208946.00000,208127.00000,212016.00000,225775.00000,229510.00000,237075.00000,246068.00000,237127.00000,226076.00000,228211.00000,226534.00000,227085.00000,226209.00000,228927.00000
 Delaware,0.16918,-0.20043,16.65576,15.99606,15.86295,16.51207,16.50966,17.31021,16.15781,17.03384,16.12592,11.88300,11.91472,12.97831,13.93363,13.58388,13.31748,50338.00000,51224.00000,49985.00000,52240.00000,55670.00000,56587.00000,58029.00000,57563.00000,54222.00000,56374.00000,56730.00000,57741.00000,57146.00000,56443.00000,58854.00000
 District Of Columbia,0.31732,-0.30335,4.30663,4.08800,4.19004,3.93816,4.01648,3.93438,3.19248,3.38841,3.09401,3.18647,3.23337,3.10002,2.66609,2.87619,3.00021,79944.00000,83834.00000,86011.00000,88143.00000,91569.00000,92994.00000,94943.00000,97228.00000,100104.00000,98938.00000,101904.00000,103820.00000,103804.00000,103430.00000,105312.00000
 Florida,0.24267,-0.04074,236.68628,235.42359,239.12261,243.25503,254.54372,257.93844,256.77451,254.56065,236.92344,222.99668,240.54897,227.73761,221.74212,220.90775,227.04293,616284.00000,633522.00000,658520.00000,686354.00000,724792.00000,773073.00000,799957.00000,803119.00000,770159.00000,721928.00000,722295.00000,717109.00000,729727.00000,746585.00000,765840.00000
 Georgia,0.15061,-0.17001,167.35726,159.73379,164.51799,167.54618,172.70471,182.95485,180.37288,183.03800,170.47890,161.15040,170.40421,155.34440,135.58048,134.01690,138.90458,374665.00000,378692.00000,380661.00000,388155.00000,398425.00000,413815.00000,420491.00000,427885.00000,419529.00000,402728.00000,403740.00000,408155.00000,414023.00000,420595.00000,431094.00000
 Hawaii,0.30268,-0.01378,18.45637,18.92852,20.31769,21.25502,22.24860,22.84196,23.03527,23.79185,19.03963,18.59600,18.78360,19.26116,18.77134,18.31179,18.20205,53476.00000,53371.00000,54945.00000,57461.00000,61128.00000,64365.00000,65956.00000,67012.00000,67364.00000,64986.00000,66745.00000,67686.00000,68546.00000,69089.00000,69662.00000
 Idaho,0.25957,0.06157,15.67921,15.61936,15.05595,14.44182,15.68131,15.80178,15.83545,16.33408,15.57487,15.20920,16.00653,15.80776,15.68955,17.13881,16.64455,45525.00000,44296.00000,45414.00000,46877.00000,49173.00000,52145.00000,54942.00000,56326.00000,56371.00000,53832.00000,54543.00000,54611.00000,54817.00000,56188.00000,57342.00000
 Illinois,0.10072,0.00180,232.95727,223.70480,225.93992,228.85627,235.40976,242.48122,234.58372,242.09707,240.42213,225.36219,230.47954,229.23132,216.87903,231.40787,233.37604,612709.00000,611182.00000,613144.00000,622516.00000,637979.00000,648737.00000,666120.00000,673075.00000,658018.00000,639965.00000,645733.00000,658012.00000,672840.00000,667880.00000,674419.00000
 Indiana,0.16777,-0.12912,233.38733,224.25080,227.55223,233.26733,233.60988,232.39983,230.81711,230.38874,226.37064,204.47662,214.93169,207.23906,193.24274,197.87873,203.25318,251606.00000,246699.00000,252606.00000,261636.00000,271068.00000,270982.00000,276354.00000,282897.00000,281148.00000,263380.00000,279927.00000,280925.00000,281487.00000,287628.00000,293817.00000
 Iowa,0.31578,0.05246,79.06293,77.93963,78.50028,78.12896,79.54845,79.76844,81.03050,86.61930,89.91685,85.01142,89.55633,86.67209,81.40095,82.28079,83.21049,116647.00000,114463.00000,117697.00000,122863.00000,132466.00000,135715.00000,137287.00000,142181.00000,139062.00000,136596.00000,139639.00000,143109.00000,148427.00000,149313.00000,153482.00000
 Kansas,0.22584,-0.07119,74.94188,71.08740,75.47326,77.65975,75.53717,72.20535,72.07921,78.09876,74.30710,72.50415,72.43916,70.59833,65.96248,69.62002,69.60642,107955.00000,108275.00000,109966.00000,112771.00000,113616.00000,116681.00000,120804.00000,125844.00000,127432.00000,122431.00000,126469.00000,131149.00000,131891.00000,130813.00000,132336.00000
 Kentucky,0.18646,-0.04751,144.50369,148.13785,148.46748,144.55829,151.19686,153.05198,155.77796,155.59628,152.92796,143.44095,149.62151,147.48435,137.21929,136.89722,137.63898,144553.00000,145306.00000,149023.00000,152124.00000,155755.00000,160198.00000,164294.00000,162541.00000,162406.00000,156113.00000,163218.00000,166091.00000,167931.00000,169664.00000,171507.00000
 Louisiana,0.14547,-0.08953,227.26048,204.34817,209.73919,204.08918,209.12480,203.82793,211.13182,210.37685,205.43582,197.35255,217.38901,221.64340,213.52800,208.28301,206.91362,182934.00000,186322.00000,189128.00000,197278.00000,204674.00000,215708.00000,211783.00000,205173.00000,206000.00000,209507.00000,219576.00000,209638.00000,210956.00000,205576.00000,209545.00000
 Maine,0.08766,-0.25006,22.19904,22.35707,23.86926,23.62392,23.98619,23.02657,21.18813,20.89876,19.06105,18.35503,18.07914,17.53869,15.85300,16.62117,16.64790,46233.00000,47007.00000,48203.00000,49364.00000,51083.00000,51164.00000,51882.00000,51518.00000,51162.00000,50222.00000,50780.00000,50193.00000,50152.00000,49755.00000,50286.00000
 Maryland,0.32537,-0.20237,77.80690,78.48108,78.47657,81.17370,82.56786,84.23935,77.44178,77.82010,74.10416,70.88371,69.53118,64.89822,60.40840,59.80931,62.06108,242954.00000,252649.00000,261575.00000,268879.00000,281229.00000,291726.00000,297253.00000,301271.00000,303982.00000,303265.00000,311257.00000,315930.00000,317123.00000,316782.00000,322004.00000
 Massachusetts,0.20467,-0.21939,81.98861,81.81253,82.72638,84.16240,82.55127,84.06284,76.25457,79.64156,76.64575,70.27255,71.84870,68.16611,61.90094,65.74648,64.00095,347972.00000,351495.00000,353084.00000,361829.00000,369311.00000,375158.00000,381139.00000,390955.00000,391411.00000,382747.00000,395887.00000,404871.00000,414029.00000,411601.00000,419192.00000
 Michigan,-0.01912,-0.15816,191.79117,187.87167,187.61799,185.05393,187.10622,188.45253,177.57514,180.32941,173.99370,163.24867,164.34517,159.15702,152.62864,161.31597,161.45690,421242.00000,409440.00000,421199.00000,429436.00000,427602.00000,433012.00000,425821.00000,420411.00000,398843.00000,366401.00000,385039.00000,394564.00000,400697.00000,406985.00000,413188.00000
 Minnesota,0.23142,-0.03599,97.59503,94.49925,96.78766,100.97444,100.05695,101.19128,98.57652,100.17536,99.73117,91.82276,91.91847,91.63298,86.80248,89.31622,94.08263,237089.00000,238157.00000,243779.00000,253431.00000,261679.00000,268496.00000,267753.00000,268029.00000,269911.00000,259460.00000,267895.00000,274182.00000,277627.00000,284542.00000,291955.00000
 Mississippi,0.13660,0.04444,60.99524,69.31735,62.22005,63.43720,65.12882,63.53298,65.71427,67.91148,64.45496,60.40702,65.23780,60.48409,62.40427,60.63292,63.70573,83377.00000,82601.00000,83332.00000,86656.00000,88603.00000,90210.00000,92633.00000,94356.00000,95315.00000,92182.00000,93260.00000,92662.00000,95526.00000,95083.00000,94766.00000
 Missouri,0.10367,0.04997,125.09962,131.11735,131.55718,138.26418,139.48015,142.37745,141.26900,139.94276,136.84146,130.44488,134.43948,134.34290,126.96000,131.89526,131.35128,233947.00000,232769.00000,234643.00000,240305.00000,245476.00000,249177.00000,251422.00000,251881.00000,254097.00000,249574.00000,252817.00000,249820.00000,251594.00000,255281.00000,258201.00000
 Montana,0.38189,0.02219,31.54592,31.78985,30.75164,32.76834,34.41493,35.48151,35.71341,37.74784,36.96069,32.88925,34.55318,31.72261,30.47385,31.90398,32.24604,28754.00000,29288.00000,29904.00000,31189.00000,32394.00000,33725.00000,34727.00000,36432.00000,36676.00000,35605.00000,36806.00000,38109.00000,38516.00000,38965.00000,39735.00000
 Nebraska,0.36701,0.25469,41.24943,42.55368,41.95859,43.07140,42.89556,43.32862,43.88325,44.27362,46.32409,46.91251,49.49564,51.91216,50.19042,53.08268,51.75539,72007.00000,73092.00000,74338.00000,78936.00000,80361.00000,82202.00000,84497.00000,85728.00000,86511.00000,86694.00000,89989.00000,93770.00000,94134.00000,96615.00000,98434.00000
 Nevada,0.24478,-0.18052,45.12025,44.37504,41.28612,43.38618,47.55068,49.67913,41.45889,41.65600,40.83005,39.32309,37.41495,33.72502,34.42654,36.29837,36.97493,98568.00000,100744.00000,104179.00000,109064.00000,120779.00000,130936.00000,135030.00000,136254.00000,131304.00000,119482.00000,118527.00000,119308.00000,119051.00000,118651.00000,122695.00000
 New Hampshire,0.21352,-0.13950,17.34688,16.82761,17.53991,20.78341,21.77528,21.09895,19.23127,19.04475,18.64802,16.98170,16.51094,16.14981,14.53455,14.28152,14.92700,53555.00000,53861.00000,55717.00000,58108.00000,59954.00000,61562.00000,62411.00000,62375.00000,61670.00000,60681.00000,62252.00000,62870.00000,63410.00000,63453.00000,64990.00000
 New Jersey,0.11124,-0.08764,125.17691,122.24512,121.94394,123.54340,126.28217,130.99594,123.53874,131.38979,129.14053,112.23193,115.02864,116.34363,105.21737,108.26387,114.20687,449153.00000,454107.00000,464517.00000,475691.00000,484329.00000,492940.00000,500948.00000,503078.00000,505227.00000,484185.00000,488326.00000,484352.00000,493246.00000,495140.00000,499117.00000
 New Mexico,0.23312,-0.13209,57.85162,57.99600,55.03201,57.23312,58.31827,58.91925,59.85782,58.53263,56.41985,57.28677,53.32244,55.69297,53.65697,53.26923,50.20983,69116.00000,69972.00000,71755.00000,74130.00000,78742.00000,79123.00000,80285.00000,80425.00000,82620.00000,82691.00000,83251.00000,83609.00000,83854.00000,83076.00000,85228.00000
 New York,0.23844,-0.19660,211.51714,207.36385,201.71406,211.69685,214.39120,210.95032,193.28872,199.57186,190.10672,174.03398,174.38274,165.04531,162.03858,163.04007,169.93208,1007960.00000,1038147.00000,1036827.00000,1038596.00000,1071033.00000,1117747.00000,1149115.00000,1153500.00000,1120512.00000,1143925.00000,1192065.00000,1196493.00000,1230882.00000,1233138.00000,1248299.00000
 North Carolina,0.26341,-0.14585,147.10242,142.55846,143.78794,144.66005,147.87591,151.95790,146.55213,152.38322,147.35396,131.35864,141.02883,126.93650,119.89136,123.90795,125.64767,341051.00000,349509.00000,354755.00000,362994.00000,375435.00000,392802.00000,413303.00000,412909.00000,421912.00000,408913.00000,413747.00000,417933.00000,416695.00000,422044.00000,430887.00000
 North Dakota,1.28005,0.16008,47.68460,48.21305,47.99867,47.65363,46.52329,49.05462,46.97135,49.07323,49.56814,47.72102,48.39678,50.15085,52.48332,53.73042,55.31803,22557.00000,23026.00000,24276.00000,25827.00000,26025.00000,26783.00000,27868.00000,28781.00000,31604.00000,32364.00000,35027.00000,39067.00000,47543.00000,48528.00000,51431.00000
 Ohio,0.11231,-0.12894,262.94729,253.49657,259.29987,266.16914,261.55269,267.60362,261.13015,267.26409,261.01494,236.25938,246.69855,235.12695,215.65449,229.39757,229.04293,480907.00000,475121.00000,486119.00000,494250.00000,508628.00000,513235.00000,513645.00000,512740.00000,502597.00000,477902.00000,488134.00000,503464.00000,512793.00000,517687.00000,534916.00000
 Oklahoma,0.43034,0.04717,99.69116,101.03105,101.06774,103.33432,99.02865,105.73829,108.54091,109.05333,111.67694,105.89003,105.72301,107.35303,104.65766,103.45227,104.39389,118180.00000,122046.00000,123183.00000,125551.00000,129337.00000,133463.00000,140727.00000,142791.00000,145552.00000,143380.00000,145334.00000,152608.00000,159433.00000,163660.00000,169037.00000
 Oregon,0.45630,-0.08507,41.47001,40.64805,39.10923,39.56280,40.63776,41.07202,40.27045,43.68159,42.69365,40.84610,40.61385,37.16013,36.87914,39.09329,37.94221,131579.00000,129656.00000,133216.00000,138296.00000,150790.00000,153786.00000,167369.00000,172666.00000,182118.00000,181222.00000,190650.00000,198649.00000,192608.00000,189816.00000,191618.00000
 Pennsylvania,0.19260,-0.11473,273.51473,260.77642,267.29545,270.89157,274.08867,276.69246,270.79141,274.05893,265.75787,241.78093,252.63078,244.98647,235.49779,244.84873,242.13530,516834.00000,526324.00000,532116.00000,542660.00000,552728.00000,560259.00000,568535.00000,575855.00000,577879.00000,567764.00000,581287.00000,589271.00000,595700.00000,602755.00000,616378.00000
 Rhode Island,0.16715,-0.09424,11.75037,12.30460,11.72745,11.52668,10.96042,11.21158,10.52969,11.08194,10.68976,11.25843,11.03563,11.06350,10.56199,10.17561,10.64302,43261.00000,44208.00000,45750.00000,47665.00000,49521.00000,49918.00000,50926.00000,49741.00000,48375.00000,47800.00000,48782.00000,48649.00000,49138.00000,49412.00000,50492.00000
 South Carolina,0.18678,-0.07783,80.66711,79.43627,80.81662,81.33501,88.92611,87.28523,88.10109,88.27498,85.93464,81.25825,83.93332,79.55646,73.44112,70.08663,74.38872,146434.00000,147597.00000,150633.00000,155842.00000,156906.00000,161037.00000,164558.00000,168522.00000,167251.00000,161045.00000,163968.00000,167352.00000,167708.00000,169493.00000,173785.00000
 South Dakota,0.46655,0.08103,14.13465,13.43873,13.70282,13.63698,13.68605,13.22302,13.30622,13.81725,14.90757,14.65577,15.02812,14.57956,14.95377,15.34480,15.27992,27294.00000,27978.00000,31004.00000,31876.00000,32925.00000,33315.00000,33442.00000,34625.00000,36127.00000,36504.00000,37090.00000,39721.00000,39365.00000,39884.00000,40028.00000
 Tennessee,0.22654,-0.18900,126.73153,125.75948,124.89729,123.29964,125.31710,126.50385,128.85856,128.07117,121.81935,101.66861,108.90967,105.46392,99.18983,97.88367,102.77946,224024.00000,225286.00000,232325.00000,239264.00000,249569.00000,252143.00000,257230.00000,254695.00000,257402.00000,247321.00000,252131.00000,258910.00000,267689.00000,270562.00000,274775.00000
 Texas,0.50509,0.01117,700.97948,694.80150,707.97918,698.99637,699.10981,673.34765,678.01217,677.51911,649.02149,615.22191,648.96180,668.01277,664.73110,696.65642,708.81003,944631.00000,969236.00000,984329.00000,990481.00000,1039001.00000,1058069.00000,1118368.00000,1169399.00000,1174672.00000,1171474.00000,1205374.00000,1246833.00000,1314004.00000,1370216.00000,1421759.00000
 Utah,0.45229,0.00809,63.92603,61.89673,61.28690,62.05897,64.49010,66.06512,67.40359,69.37659,68.49495,63.85578,63.08228,63.61055,60.92785,66.11225,64.44298,87446.00000,89648.00000,90980.00000,92950.00000,97279.00000,102928.00000,111221.00000,117761.00000,116045.00000,114525.00000,116503.00000,119710.00000,120725.00000,124229.00000,126997.00000
 Vermont,0.22717,-0.12942,6.75053,6.60957,6.35249,6.60900,7.04308,6.80445,6.66056,6.50962,5.94337,6.18878,5.90576,5.82876,5.48837,5.77950,5.87690,22177.00000,22805.00000,23521.00000,24505.00000,25388.00000,25783.00000,25941.00000,25768.00000,25901.00000,25222.00000,26170.00000,26914.00000,26910.00000,26811.00000,27215.00000
 Virginia,0.26176,-0.15103,121.80979,119.67277,118.17699,122.39215,126.34441,128.17032,121.77745,126.99129,115.94667,105.13959,108.12282,99.15977,97.34519,104.55874,103.41277,337211.00000,347037.00000,348708.00000,361681.00000,375706.00000,395731.00000,404904.00000,407403.00000,407874.00000,409823.00000,419556.00000,422485.00000,425580.00000,424654.00000,425478.00000
 Washington,0.29137,-0.12905,84.33437,79.55967,73.28315,75.31577,77.37769,79.03722,77.11272,82.28117,79.47031,77.10719,75.93045,70.34171,70.75888,74.78883,73.45134,298907.00000,291529.00000,296915.00000,301892.00000,306754.00000,325509.00000,335912.00000,354944.00000,359214.00000,351316.00000,357663.00000,360358.00000,369797.00000,374911.00000,386000.00000
 West Virginia,0.16327,-0.14466,113.51081,103.93862,116.48048,113.01351,110.38237,112.36319,112.62644,114.73251,110.50666,88.40266,98.40717,95.77910,90.27538,92.60606,97.09028,57799.00000,57633.00000,58254.00000,58439.00000,59546.00000,61079.00000,62030.00000,61838.00000,63405.00000,63485.00000,65285.00000,66868.00000,65859.00000,66800.00000,67236.00000
 Wisconsin,0.19590,-0.06171,107.18772,105.19648,106.35483,104.44481,106.71824,109.94842,102.30073,104.04291,104.63740,95.75831,98.09094,97.18940,90.13720,100.59467,100.57330,224720.00000,226341.00000,231581.00000,238635.00000,246008.00000,251054.00000,254598.00000,255477.00000,252390.00000,245815.00000,252013.00000,257554.00000,261278.00000,263089.00000,268742.00000
 Wyoming,0.40331,0.03903,62.71518,62.98615,61.70935,63.57244,63.48433,62.80011,63.66898,66.06493,66.47314,63.33701,64.84406,63.71244,65.95532,68.11700,65.16268,25055.00000,26482.00000,26894.00000,27643.00000,28698.00000,29962.00000,33551.00000,35463.00000,38208.00000,37214.00000,36471.00000,36421.00000,34822.00000,34971.00000,35160.00000
